language,sentence
spanish,"En el hogar de mi madre, cuando comenzaba sus clases de español,"
spanish,La muerte es igual que ser cortés y honesto cuando algo te deja de lado.
spanish,La vida es como caminar por la carretera de la esperanza.
spanish,"""Estaba disfrutando del sol azul mientras explorábamos los parajes de la montaña."""
spanish,"Cuando se levanta, me preparas mi comida favorito que ya estaba lista. Después de comer, reviso mis libros escolares para asegurarme de tener algo interesante para leer"
spanish,La comida fresca del día me hizo sentir contenta.
spanish,"El silencio es como el aire que fluye con la luz del día; sin respirar, no puedes sentir nada. La vida se convierte en un sueño cada noche, pero aún"
spanish,Un libro de cocina era una joya para él.
spanish,La nieve cae sobre los árboles en un parque durante todo diciembre.
spanish,¿Por qué los niños se sienten tan felices hoy?
spanish,"""Lo que necesito es dormirse bien y no tener tanta preocupación. Los días son de vuelta y me preocupa mucho cómo pasar los últimos años."""
spanish,"Una vez que entró al pueblo, se despidió de su familia. A lo lejos, se observaba un árbol silvestre."
spanish,"""Lo siento por lo que me ha tocado vivir, pero cada día parece ser como el final de una película."""
spanish,"""Un día de lluvia me ayudó mucho a relajarme."""
spanish,"""Como los pájaros al dar sus primeras vuelas, vivimos cada día como si fueran nubes, cegados por las sombras del pasado pero nunca destruidos"
spanish,"""La rutina de almorzar siempre comenzaba con un aroma saboroso, que ayudó a prepararla para un día lleno de alegrías."""
spanish,"""Me encanta escuchar tu voz cuando te veo bailar en el gimnasio."""
spanish,"Yo caminaba por las afueras del edificio, disfrutando de los ronquidos al aire libre. Yo era una persona llena de energía y creatividad que valoraba"
spanish,"""Ellos caminaban rumbo al edificio de trabajo cada mañana."""
spanish,El perro se sentó en la terraza.
spanish,"""Recibir mi almuerzo después de cena"""
spanish,El sonorista que constaba de instrumentos de clarinete y flautas cantó una cancion tranquila durante horas sin interrupciones. La melodía emanaba desde sus
spanish,"Una vez que tuviera tiempo libre para ir al parque, me sentaba en uno de los sofás más bonito. El árbol estaba tan brillante como si fuera color m"
spanish,"En cada estrella de la noche,"
spanish,"""La soledad es como un helado de perejsil que se vuelve más grande cada día."""
spanish,"""Lo lamento mucho por tu desesperanza. Me encantaría conversar de tiempo para discutir tus preocupaciones."""
spanish,"""En sus tareas diarias, el muchacho se despierta consternado por la falta de ejercicio que lo obligaba a acudir al gimnasio. La rutina mat"
spanish,"Estos días son buenas como siempre,"
spanish,La pluma estaba brillando cuando me senté en el sofá.
spanish,¿Qué es lo más emocionante hacer para disfrutar de los días?
spanish,"Mi viaje por Madrid era como mi reacción al deseo de comer pizza, mientras esperaba pasar las horas en las torres."
spanish,"""Cuando las lluvias caían, los días comenzaban a oscurecer,"
spanish,"Lo siento mucho, pero puedo ayudarte mejor si proporcionas más detalles específicas. ¿Podrías especificar qué tipo de objetos te gustaría que tufriendes? Por ejemplo: """
spanish,El sol ilumina la arena brillante de los montes.
spanish,Lo lamento mucho no poder participar hoy. El viaje al museo fue una experiencia memorable que me recordó los recuerdos de mi infancia.
spanish,El sol cae fuertemente sobre el cielo durante las horas más intensas de verano.
spanish,El sol ilumina las flores que brillan bajo mi sombrero.
spanish,El sol brillaba entre las velas de Navidad.
spanish,"""En cada oliva del día, hay una batalla entre las lenguas de luz y miedo."""
spanish,Ellos son felices porque sus días pasan con amor.
spanish,¿Por qué las personas más jóvenes son más susceptibles de ser atacadas por las enfermedades?
spanish,"Yo me encanta cocinar. Mi cocina siempre se siente fresca y de calidad. A medida que crezco aprendiendo nuevos ingredientes y técnicas culinarias, cada vez soy"
spanish,"Cuando pongo los pies al suelo para caminar sin miedo,"
spanish,El sol brisa sobre las flores de mi hermanito. El cielo brillante como un panel de cristal.
spanish,"Aunque los niños se levantaron temprano para caminar por el parque, todos les respondieron con felicitaciones."
spanish,"Aunque la lluvia estaba desastreosa, él no pudo evitar quedarse con algunas de las cañonadas más bonitas del parque."
spanish,No puedo vivir sin ser amado.
spanish,El perro le encanta comer platos rellenos de chocolate.
spanish,"""En un café lleno de lejanas horas del día,"
spanish,"En las estrellas de mi memoria, me siento libre."
spanish,"""¿Qué tal tu semana? A pesar de los desafíos personales y profesionales, estaba teniendo éxito académico."""
spanish,"""Como caminando por la ciudad se siente llena de sueños,"
spanish,"La niña bailaba en el parque, mientras sus amigos se acercaban para verla."
spanish,¿Qué es lo más gratificante de hacer cuando disfrutas?
spanish,"""La sonrisa de mi madre me encanta siempre que estoy sola."""
spanish,"En cuanto al rango de 6:00 p.m. hasta las 7:30 am., me gustaría empezar mi rutinaria jornada meditativa como todos los"
spanish,En mi día de trabajo siempre me sentaba en ese sofá
spanish,Luna sin luz se alinea con mi sueño. La luna es siempre inexistente pero me tiende a ser constante; mis días son como si estuvieran anotados
spanish,¿Cuál es tu preferencia de moda?
spanish,"Lo lamento mucho por esta larga jornada que nos llevó aquí. Pero hoy me siento feliz de poder hacer esto, porque estoy haciendo lo mio sin ninguna complicacion... Me alegra"
spanish,¿Cómo le gustaría que tuvieras días?
spanish,"""Un rato de luna sin viento se convirtió en una noche brillante para él, explorando las sombras más ocultas del corazón."""
spanish,"En la mañana me desperté de un sueño desolado,"
spanish,El sol brilla de un azul brillante al día de invierno.
spanish,La gente se acercaba constantemente para verme.
spanish,Mi hija me pidió que le regalo mi laptop.
spanish,"Cuando se acerca un buen día, nos alegramos."
spanish,"Una mañana de primavera, Jenny comenzó al desayuno preparando platos de verduras frescas para sus recién llegados."
spanish,Juan estaba sentado cerca de un árbol bajo.
spanish,La vieja carpa de los vecinos era tan ruidosa que todos sabían cuándo se encontraban las campanas.
spanish,"La gente espera pacíficamente, ansiosa por ver cómo pasan los días."
spanish,"La vida es como un viaje sin retorno,"
spanish,"""Ellos trabajaban duro para comprar una casa nueva."""
spanish,"Con cada esquina de tu caja abierta,"
spanish,"""¿Por qué no tienes tiempo para descansar si siempre trabajas tantos días?"""
spanish,"En las calles de nuestra ciudad se siente constante,"
spanish,¿Por qué le gustaría que sus amigos estuvieran siempre en casa?
spanish,"El sol brilla bajo las hojas de un árbol,"
spanish,"El sol se levanta al amanecer,"
spanish,"Al principio de cada día me gustaba leer libros en el salón,"
spanish,"Cada vez que me desperezo, pienso en cómo pasaré mi día."
spanish,"Cada día de sus tardes, los hermanos le daban más cuidado al zorro."
spanish,"La vida es como un sueño vacío,"
spanish,"El sol brilla intensamente por fin cayendo bajo las olas del mar,"
spanish,Mi vecino siempre es muy apacible ante las risas. ¿Cuál es la causa de ese sentido?
spanish,"La luz de las luces azules daba iluminar mi día sin embargo, el sonido nocturno me despertaba cada vez más."
spanish,La botana era de color rosa brillante.
spanish,"En la mañana, cuando se despertó por primera vez desde meses de dormida, descubrió que había encontrado su primer hogar. Al salir por la puerta del cuarto nuevo,"
spanish,Mi madre me dijo que estaba bien.
spanish,¿Qué es lo más importante para usted hoy?
spanish,Ana se puso al vacío de casa debido
spanish,"En medio de las veladas,"
spanish,"En las estrellas de la noche se veían luces coloradas que brillaban,"
spanish,"En esta gran ciudad sin nombre,"
spanish,"""Me encantaría comer pasta si fuera al parque porque me gusta ver los animales de allá."" Aunque sea inquietante ver a animales salvajes en la naturaleza,"
spanish,"La jornada es un camino largo que necesita ser guiado por el tiempo, cada pasos llevando al descubrimiento de nuevas aventuras."
spanish,Aquí tienes una versión original:
spanish,"Lo siento, pero no puedo crear una respuesta completa de esta forma debido a restricciones. Sin embargo, podríamos hacer algo como:"
spanish,"El sol brilla intensamente durante los primeros minutos de la tarde,"
spanish,La risa es mi guia para navegar por las circunstancias. ¡Enseño constante!
spanish,El sol brilla luminoso en los alrededores mientras las aves se despiden para retornar hacia sus refugios.
spanish,"""Ellos son las personas que hacen nuestras vidas y nos dan sentido. """
spanish,"""Como las estrellas del cielo no tienen hogar o tiempo de reencarnarse,"
spanish,La primavera estaba pálida y llena de flores que brillaban como ojos al sol.
spanish,"La luz del sol se ilumina de nuevo, causando sonidos agudos que mezclan los ritmos del tiempo."
spanish,El viento sopla fuerte por los árboles alrededor de mi habitación.
spanish,El perro le sonrió al hombre que se acercaba.
spanish,"Lamento mucho que me haya dejado tan lejos,"
spanish,"""El sol cayendo del arco se ilumina en cada rincón de mi habitación mientras revisaba mis documentos electrónicos. Este momento, tanto como los demás, está"
spanish,¿Qué piensas hacer hoy si estás esperando por tu amigo?
spanish,"""¡Y tú, niña de cuatro años, ¿qué te hace sentir tan tranquila hoy? A veces, yo me siento como si tuvieras que aprender cosas nuevas y ser útil"
spanish,"""La joyería era más carona que todos los tiempos."""
spanish,"La vieja lejanza se esfumó entre sus páginas, como una sombra silenciosa que nunca volvió."
spanish,"""Estos días han sido muy ocupados por trabajar de las 6 al 12. Ellos nos llevan siempre a pensar en lo que deben hacer cada mañana para poder disfrutar del"
spanish,La pelota cae del piso mientras yo intento recaudar fuerzas para hacerme saltarla.
spanish,"""La tormenta que azotó mi casa fue tan intensa como si no hubiera debido."""
spanish,El perro esso se ríe al oír su nueva comida.
spanish,"El perro se encogió de hombros mientras jugaba con sus pelos, parecía preparado para cualquier aventura. El niño sonrió con cariño cuando vió que el"
spanish,El joven llevaba ropa cómoda mientras conversó.
spanish,El viento soplida del cielo cálido lo embelleció la mañana.
spanish,"""La risotteria del café amistoso me dejó sin aliento mientras esperaba mi cita con la querida."""
spanish,"""El sol brilló ligeramente cada noche mientras yo caminaba por la ciudad, recordando mis recuerdos felices del pasado. Yo sentía los pies entrelazados contra"
spanish,La lluvia azul es hermosa en el parque cuando los animales se mueven libremente.
spanish,La estancia en este pequeño hogar es como vivir sin alimento; necesitamos de los alimentos para mantenernos hambrientos durante las horas inestables del día.
spanish,"""El niño se sentó de manera casualmente en los peldaños del patio mientras miraba las estrellas brillantes."""
spanish,"Cada día es una nueva aventura,"
